Time,Voltage ,Temprature
3858.772952,0.89098,-75.98925725
3860.768867,0.891358571,-75.89732917
3862.745418,0.891806667,-75.81558603
3864.492534,0.89218,-75.74164605
3866.262827,0.892546667,-75.67739292
3868.037424,0.892971667,-75.60801278
3869.792995,0.893312,-75.53502598
3871.789742,0.893671429,-75.44848812
3873.760421,0.894088333,-75.37453886
3875.529957,0.894488,-75.29424938
3877.306202,0.89493,-75.23068363
3879.079482,0.895386667,-75.15555238
3880.84314,0.895862,-75.08763925
3882.586792,0.89625,-75.02022932
3884.570331,0.896781429,-74.94698454
3886.557591,0.897258,-74.86128485
3888.32313,0.897656667,-74.79920864
3890.087457,0.897928,-74.72535196
3891.865735,0.898185,-74.65176323
3893.625396,0.89852,-74.58503364
3895.607175,0.898961429,-74.50782259
3897.577112,0.899366667,-74.42863458
3899.31018,0.89967,-74.35933092
3901.087174,0.90007,-74.28699495
3902.853435,0.900413333,-74.21442163
3904.626438,0.900768,-74.14730145
3906.397513,0.901148333,-74.07757226
3908.386689,0.901701429,-74.00107527
3910.381066,0.902225,-73.9238379
3912.11806,0.902594,-73.84519655
3913.894213,0.902933333,-73.77892036
3915.663266,0.903252,-73.70646996
3917.436391,0.903626667,-73.63832229
3919.231055,0.90398,-73.57003271
3921.193041,0.904464286,-73.48728675
3923.157335,0.904946,-73.41237911
3924.90246,0.905336667,-73.34587819
3926.677758,0.905642,-73.27337883
3928.459273,0.905975,-73.2065757
3930.241576,0.906336667,-73.13395322
3931.993702,0.906736,-73.06929762
3933.996355,0.90722,-72.99271579
3935.982343,0.9078,-72.90964154
3937.723759,0.908186,-72.85094577
3939.487084,0.908626667,-72.77571359
3941.260107,0.90898,-72.69919967
3943.0121,0.909386,-72.63816595
3944.992065,0.909888571,-72.55802381
3946.968782,0.9104,-72.4789097
3948.737975,0.910708,-72.41088944
3950.501174,0.911043333,-72.34100557
3952.278257,0.911274,-72.2658998
3954.052028,0.911588333,-72.19212886
3955.814522,0.91199,-72.12500032
3957.799843,0.912305714,-72.04414276
3959.767302,0.912626,-71.97395493
3961.533059,0.912988333,-71.90760613
3963.265168,0.913382,-71.84029858
3965.03848,0.913811667,-71.77830862
3966.809657,0.914225,-71.70524056
3968.786989,0.914577143,-71.6332785
3970.767271,0.914948,-71.55066813
3972.534313,0.915306667,-71.47610094
3974.316975,0.915716,-71.41214243
3976.067837,0.916123333,-71.34103912
3977.841028,0.916432,-71.27891973
3979.810198,0.916787143,-71.19314134
3981.792824,0.917233333,-71.12471782
3983.549944,0.917572,-71.05173653
3985.308805,0.917981667,-70.99023917
3987.070611,0.918398333,-70.92405293
3988.847163,0.918842,-70.85476611
3990.61488,0.919185,-70.77989768
3992.609299,0.919615714,-70.69835177
3994.584115,0.920012,-70.61921477
3996.348913,0.92037,-70.55334976
3998.099852,0.920641667,-70.48895717
3999.858998,0.920896,-70.4197739
4001.610152,0.921245,-70.35266253
4003.599588,0.921614286,-70.27867776
4005.55898,0.92197,-70.19871685
4007.312896,0.922316667,-70.13253038
4009.083571,0.922716,-70.06839548
4010.85668,0.923211667,-69.99549815
4012.615902,0.92369,-69.9246719
4014.614983,0.924175714,-69.8539552
4016.604888,0.924534,-69.77241334
4018.381747,0.924868333,-69.71135133
4020.137725,0.925168,-69.64001267
4021.889837,0.925523333,-69.57525594
4023.648358,0.92586,-69.50767172
4025.420862,0.926134,-69.44132753
4027.419326,0.926492857,-69.36526153
4029.393511,0.926891667,-69.29402831
4031.168086,0.927318333,-69.22974862
4032.944738,0.927686,-69.15828388
4034.690394,0.928008333,-69.09791488
4036.471302,0.928336,-69.03158477
4038.23077,0.92868,-68.95927522
4040.216476,0.92909,-68.88714136
4042.198546,0.929436,-68.81115228
4043.950691,0.929821667,-68.75094044
4045.724275,0.930248333,-68.6836325
4047.498987,0.930688,-68.61198698
4049.272702,0.931118333,-68.55188659
4051.24358,0.931657143,-68.47484082
4053.237957,0.931974,-68.40244373
4054.996053,0.932266667,-68.33118002
4056.74978,0.932596,-68.27437371
4058.49543,0.932966667,-68.20524317
4060.248046,0.933343333,-68.13780872
4062.051147,0.93371,-68.06999152
4064.033923,0.934115714,-67.99630247
4066.015277,0.934505,-67.92514999
4067.783983,0.934776,-67.85649217
4069.552248,0.935078333,-67.7805355
4071.315399,0.935428333,-67.72157134
4073.076737,0.93569,-67.66134772
4074.840782,0.936,-67.59395946
4076.810071,0.936358571,-67.52380933
4078.797549,0.936762,-67.45457402
4080.554396,0.937083333,-67.38353825
4082.30793,0.937422,-67.31999259
4084.074069,0.93776,-67.25734913
4085.83793,0.938146667,-67.18627422
4087.806427,0.938488333,-67.11892372
4089.800788,0.938908333,-67.04555363
4091.559062,0.939326667,-66.9847507
4093.318237,0.939754,-66.921765
4095.08048,0.940065,-66.85624076
4096.864002,0.940398,-66.78518341
4098.627185,0.94084,-66.73141017
4100.621562,0.94129,-66.66156332
4102.582093,0.941654,-66.58520529
4104.346657,0.941941667,-66.52840564
4106.110331,0.94231,-66.46738124
4107.878239,0.94269,-66.40603518
4109.655589,0.942995,-66.34310141
4111.647998,0.943435714,-66.26484865
4113.637827,0.943786,-66.19291745
4115.406891,0.944108333,-66.13484101
4117.163028,0.944434,-66.06884441
4118.938803,0.944788333,-66.00325809
4120.688805,0.945158333,-65.94840679
4122.482812,0.945482,-65.88326558
4124.463815,0.945851429,-65.81179909
4126.440224,0.946181667,-65.74698677
4128.199757,0.946532,-65.68307493
4129.973024,0.94695,-65.6235781
4131.740924,0.947318333,-65.55560941
4133.517792,0.947634,-65.4963707
4135.270624,0.94801,-65.43226393
4137.269158,0.948422857,-65.36613341
4139.236567,0.948813333,-65.29604125
4140.994924,0.949166,-65.23054575
4142.766202,0.949463333,-65.16754004
4144.518871,0.94977,-65.11317373
4146.305793,0.950073333,-65.04357196
4148.286456,0.950422857,-64.97500738
4150.269055,0.95081,-64.90551448
4152.028197,0.951153333,-64.84457078
4153.809062,0.95146,-64.77774326
4155.589612,0.951724,-64.71643157
4157.342202,0.952016667,-64.65153231
4159.105669,0.952354,-64.59869464
4161.074985,0.952767143,-64.5269537
4163.07502,0.953181667,-64.4558217
4164.847002,0.9535,-64.39887379
4166.603114,0.95386,-64.33516924
4168.36332,0.954296667,-64.27553579
4170.138207,0.954584,-64.20627991
4171.913494,0.954838333,-64.1531187
4173.874971,0.95524,-64.0868075
4175.854271,0.955604,-64.0138777
4177.62735,0.955885,-63.95668824
4179.376335,0.956191667,-63.89729057
4181.112275,0.956382,-63.83710353
4182.87632,0.956591667,-63.77542615
4184.869007,0.956937143,-63.70419333
4186.841112,0.957292,-63.63851273
4188.623035,0.957571667,-63.57980048
4190.376657,0.957966,-63.50895571
4192.118169,0.958248333,-63.45169938
4193.880006,0.958558,-63.38866947
4195.850229,0.958914286,-63.32656724
4197.854624,0.959265,-63.26010217
4199.615998,0.95962,-63.19631148
4201.366646,0.959948,-63.13610053
4203.127899,0.960178333,-63.07550173
4204.897449,0.960436,-63.0142157
4206.887189,0.960737143,-62.95415614
4208.842555,0.961045,-62.88421584
4210.600381,0.961296,-62.82279906
4212.373464,0.961501667,-62.76196243
4214.127017,0.961825,-62.70294935
4215.904813,0.962186,-62.65249679
4217.874964,0.962544286,-62.57624209
4219.829446,0.962925,-62.51592206
4221.608841,0.963298,-62.45552957
4223.377383,0.963528333,-62.39538663
4225.127725,0.963858,-62.34023869
4226.893859,0.964126667,-62.28249386
4228.638073,0.96447,-62.2233428
4230.630441,0.964797143,-62.15501825
4232.632983,0.965101667,-62.08347259
4234.399725,0.965331667,-62.02625099
4236.141726,0.965608,-61.9653266
4237.898949,0.965818333,-61.9100254
4239.665095,0.966076,-61.85598912
4241.640067,0.966384286,-61.78515741
4243.623546,0.966786667,-61.7203933
4245.374169,0.967024,-61.66166261
4247.140862,0.967263333,-61.60191093
4248.915983,0.967463333,-61.53980799
4250.691969,0.967662,-61.48355045
4252.440918,0.967953333,-61.42170026
4254.426627,0.968374286,-61.36349728
4256.408404,0.9688,-61.29418639
4258.166163,0.969096667,-61.23371802
4259.928107,0.969442,-61.17743195
4261.696441,0.969765,-61.12274415
4263.425466,0.97007,-61.06128645
4265.420058,0.970378571,-61.00031117
4267.394735,0.970698333,-60.94163554
4269.16991,0.971014,-60.87927496
4270.936262,0.971256667,-60.82084036
4272.706882,0.9716,-60.76290467
4274.454803,0.971856,-60.71206438
4276.47582,0.972085714,-60.64308595
4278.437579,0.972303333,-60.5816991
4280.219891,0.972628,-60.52025668
4281.99458,0.97287,-60.46300864
4283.759646,0.973196,-60.40631284
4285.515354,0.973375,-60.3491622
4287.29168,0.97365,-60.29132157
4289.263845,0.973905,-60.23516077
4291.22524,0.9741,-60.16566862
4292.989599,0.974328333,-60.10487027
4294.738976,0.97459,-60.05460891
4296.529813,0.974863333,-59.99226425
4298.301702,0.975118,-59.94012644
4300.271863,0.975424286,-59.88383201
4302.225118,0.975746667,-59.81752633
4304.003782,0.976061667,-59.76142571
4305.77779,0.976302,-59.69936731
4307.558882,0.976618333,-59.64610766
4309.31205,0.976926,-59.58784157
4311.074859,0.97714,-59.5377379
4313.082925,0.977371429,-59.46992677
4315.042713,0.977633333,-59.40753996
4316.801331,0.977894,-59.35770109
4318.571921,0.978123333,-59.29799219
4320.313771,0.978386,-59.24063987
4322.064668,0.978658333,-59.18958223
4324.060883,0.978981429,-59.12633941
4326.06732,0.979306667,-59.05990728
4327.843383,0.979536,-59.00636846
4329.633899,0.979711667,-58.94633893
4331.394724,0.979906,-58.89648137
4333.151084,0.980235,-58.8430534
4334.927535,0.980508333,-58.79235514
4336.679802,0.980794,-58.73777739
4338.675125,0.981091429,-58.66881461
4340.643537,0.981441667,-58.60500706
4342.43518,0.981776,-58.54912091
4344.199077,0.982,-58.4923814
4345.944634,0.982218333,-58.44088354
4347.736569,0.982496,-58.37940243
4349.512919,0.982758333,-58.33135879
4351.476149,0.98305,-58.2697458
4353.479271,0.983292,-58.20642162
4355.228829,0.983521667,-58.14708836
4356.979257,0.983713333,-58.09619872
4358.754309,0.983918,-58.04670853
4360.510438,0.984195,-57.99263651
4362.510167,0.98456,-57.92788406
4364.498441,0.984796,-57.87056066
4366.27118,0.985028333,-57.80661226
4368.01761,0.985224,-57.75310962
4369.778882,0.985496667,-57.70415614
4371.539535,0.985768,-57.65513467
4373.302039,0.98602,-57.59831238
4375.283796,0.986302857,-57.53665018
4377.276691,0.986588333,-57.47871911
4379.041163,0.986872,-57.4267738
4380.816095,0.987085,-57.36680771
4382.568845,0.987396667,-57.31152993
4384.341475,0.987574,-57.26317233
4386.115601,0.987706667,-57.20471475
4388.100064,0.987934286,-57.14228082
4390.071291,0.988168,-57.07982513
4391.832383,0.988325,-57.0234211
4393.618634,0.988566667,-56.9717755
4395.381191,0.988768,-56.92114775
4397.142089,0.988981667,-56.86803396
4399.130211,0.989271429,-56.80586824
4401.086873,0.989494,-56.74195675
4402.846964,0.989701667,-56.69050688
4404.623251,0.989905,-56.63845542
4406.388312,0.990128,-56.58796248
4408.148293,0.990361667,-56.52659431
4409.910208,0.990546,-56.48691061
4411.912346,0.990847143,-56.41984562
4413.915702,0.991085,-56.3601176
4415.655124,0.991302,-56.30190677
4417.434241,0.9915,-56.25082738
4419.211924,0.991731667,-56.20039537
4420.973089,0.991946,-56.14523531
4422.947398,0.992268571,-56.0899469
4424.916702,0.992458333,-56.03069
4426.677219,0.992602,-55.98338065
4428.430039,0.992818333,-55.93243435
4430.185803,0.993024,-55.8760878
4431.949859,0.99318,-55.814547
4433.920264,0.993361429,-55.76068431
4435.914282,0.993558,-55.70165743
4437.650259,0.99373,-55.6521517
4439.439535,0.993925,-55.59507353
4441.206877,0.994186,-55.53908601
4442.971123,0.994446667,-55.48891465
4444.748668,0.994696,-55.43851869
4446.72891,0.995012857,-55.38148567
4448.722846,0.995263333,-55.31670919
4450.498293,0.995471667,-55.26702979
4452.260862,0.995692,-55.21211051
4454.011941,0.995868333,-55.16599914
4455.775229,0.996084,-55.1128057
4457.556024,0.996273333,-55.06183854
4459.543706,0.996504286,-55.00235741
4461.514489,0.996701667,-54.93885169
4463.289282,0.996894,-54.88290974
4465.035904,0.997045,-54.83608113
4466.791702,0.997202,-54.78463346
4468.575991,0.997286667,-54.7274675
4470.559945,0.997497143,-54.66729185
4472.523306,0.997673333,-54.61070463
4474.303246,0.997836,-54.55889571
4476.062624,0.99796,-54.51343007
4477.827213,0.998134,-54.46210807
4479.593869,0.9983,-54.40275528
4481.374246,0.998503333,-54.35747618
4483.338955,0.99872,-54.30009695
4485.325824,0.998875,-54.23860293
4487.101197,0.999093333,-54.19194933
4488.853069,0.999242,-54.13496923
4490.632413,0.999438333,-54.08655223
4492.398339,0.999586,-54.02913459
4494.170435,0.999736667,-53.98127089
4496.147073,0.999932857,-53.91857733
4498.139066,1.00007,-53.86161623
4499.888073,1.000302,-53.81393343
4501.636402,1.000473333,-53.76025068
4503.419248,1.000633333,-53.70980683
4505.196932,1.000794,-53.6629222
4507.158518,1.001077143,-53.60554483
4509.157866,1.001258333,-53.5510049
4510.886757,1.001388,-53.49952717
4512.665532,1.001566667,-53.44335305
4514.441257,1.001698,-53.3871886
4516.184253,1.001915,-53.33874755
4517.980146,1.002071667,-53.28659485
4519.942572,1.00225,-53.22913405
4521.926502,1.002461667,-53.17280882
4523.69514,1.002726667,-53.11884301
4525.448224,1.002972,-53.07103701
4527.205316,1.003158333,-53.01825663
4528.973736,1.00332,-52.96976553
4530.955362,1.003522857,-52.91701181
4532.931421,1.003698333,-52.84878827
4534.694305,1.003816,-52.799801
4536.48068,1.003881667,-52.74181871
4538.233896,1.003893333,-52.68770724
4540.011964,1.00402,-52.64242556
4541.776062,1.004176667,-52.59207817
4543.734578,1.004382857,-52.53850616
4545.713135,1.004614,-52.48067248
4547.492824,1.00484,-52.43457892
4549.253602,1.004996,-52.37605848
4551.004646,1.005211667,-52.32575185
4552.753591,1.005423333,-52.27575763
4554.741618,1.005567143,-52.22702271
4556.746316,1.005714,-52.16853474
4558.498251,1.005871667,-52.12292269
4560.25323,1.006058,-52.06883036
4562.012123,1.006221667,-52.02033735
4563.772119,1.006446667,-51.9707001
4565.760256,1.006665714,-51.91057156
4567.7321,1.006832,-51.84602106
4569.506567,1.006941667,-51.7978715
4571.27268,1.007094,-51.74237858
4573.03259,1.007191667,-51.69661726
4574.783264,1.007274,-51.65106974
4576.750591,1.007377143,-51.59134323
4578.732889,1.007603333,-51.53952666
4580.474095,1.00773,-51.48781959
4582.22878,1.00789,-51.43351188
4583.994163,1.008051667,-51.38344412
4585.778882,1.008178,-51.329383
4587.549949,1.00834,-51.28121926
4589.553294,1.00845,-51.22455774
4591.544213,1.008616667,-51.1641502
4593.306202,1.008738,-51.11830531
4595.084534,1.00877,-51.06093423
4596.824612,1.008926,-51.01633206
4598.588219,1.009146667,-50.96340323
4600.352565,1.009376,-50.90881108
4602.328467,1.0097,-50.85383706
4604.310055,1.009914,-50.80491219
4606.05948,1.00997,-50.75668326
4607.841834,1.010004,-50.70432841
4609.61818,1.01011,-50.65580336
4611.379815,1.010202,-50.60010806
4613.339858,1.010358571,-50.54936353
4615.327546,1.010485,-50.48502852
4617.093477,1.010635,-50.44255688
4618.857924,1.01072,-50.38850026
4620.649118,1.0108,-50.3377387
4622.391421,1.010856,-50.29376438
4624.143354,1.010871667,-50.24049224
4626.149543,1.010977143,-50.19156809
4628.13405,1.011096,-50.12749927
4629.89557,1.011211667,-50.08432005
4631.660048,1.011396667,-50.0319221
4633.415532,1.01157,-49.98525069
4635.175444,1.011705,-49.93385662
4637.154228,1.011737143,-49.88215365
4639.157373,1.011864,-49.82622485
4640.941264,1.011991667,-49.78071744
4642.687946,1.012116667,-49.73240004
4644.447157,1.01226,-49.6808972
4646.227084,1.01234,-49.62825214
4647.973567,1.012452,-49.5723585
4649.955382,1.01253,-49.52896937
4651.942635,1.012628333,-49.47663705
4653.69777,1.012778,-49.42752343
4655.464357,1.012925,-49.38032396
4657.230158,1.013024,-49.32916943
4658.986319,1.01311,-49.28661559
4660.76718,1.013211667,-49.23586555
4662.761189,1.013442857,-49.18169623
4664.747139,1.013604,-49.13150324
4666.5085,1.013725,-49.07803926
4668.261771,1.013836,-49.02723943
4670.031282,1.013931667,-48.98342882
4671.792726,1.014046,-48.93432023
4673.764299,1.014134286,-48.87895473
4675.783975,1.014243333,-48.82897782
4677.542991,1.014278333,-48.77851665
4679.312938,1.014318,-48.72565231
4681.077859,1.014485,-48.68210109
4682.848567,1.014648333,-48.63319077
4684.636723,1.01466,-48.58723387
4686.412477,1.014671667,-48.53105661
4688.393016,1.014775714,-48.48455095
4690.384714,1.014874,-48.43220685
4692.14718,1.014955,-48.3865859
4693.915532,1.01505,-48.33459741
4695.684302,1.015112,-48.2877855
4697.455484,1.015161667,-48.24081116
4699.220736,1.015298,-48.1899093
4701.213367,1.015425714,-48.13573523
4703.196545,1.015526667,-48.08919988
4704.956197,1.015651667,-48.04317007
4706.727369,1.015722,-47.99653047
4708.49553,1.015843333,-47.95211167
4710.264331,1.015998,-47.90064455
4712.259771,1.016021429,-47.84435503
4714.231416,1.016085,-47.80039468
4715.986219,1.01629,-47.75024039
4717.757635,1.01639,-47.70553896
4719.517118,1.016396667,-47.6564689
4721.289857,1.016454,-47.60912729
4723.046346,1.01656,-47.56210009
4725.030507,1.016734286,-47.51057505
4727.022289,1.016834,-47.45749006
4728.764548,1.016941667,-47.40761321
4730.547793,1.017003333,-47.36749603
4732.322324,1.01712,-47.31989475
4734.072646,1.017155,-47.27034535
4736.05878,1.017242857,-47.22286764
4738.026669,1.01736,-47.17887893
4739.802418,1.017476667,-47.12141942
4741.565384,1.01752,-47.07643443
4743.334846,1.017581667,-47.03024138
4745.106357,1.017685,-46.98796728
4746.863657,1.017818,-46.93929271
4748.848256,1.017857143,-46.88795809
4750.827816,1.017973333,-46.83797261
4752.608469,1.018078,-46.78494145
4754.361768,1.018145,-46.73666839
4756.112772,1.018156,-46.69127383
4757.875313,1.018185,-46.6448262
4759.633446,1.018186667,-46.59710599
4761.644986,1.018232857,-46.55023852
